NOC,Name,Sex,Age,Height,Weight,Season,Year,Sport,Event,Medal
BRA,"Marianne ""Mari"" Steinbrecher",F,24.0,188.0,70.0,Summer,2008,Volleyball,Volleyball Women's Volleyball,Gold
ESP,Carolina Mara Marn Marn,F,23.0,172.0,65.0,Summer,2016,Badminton,Badminton Women's Singles,Gold
ROU,Tecla Marinescu-Borcnea (Afanasie-),F,24.0,175.0,67.0,Summer,1984,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
BUL,Tereza Moncheva Marinova,F,23.0,173.0,56.0,Summer,2000,Athletics,Athletics Women's Triple Jump,Gold
USA,McKayla Rose Maroney,F,16.0,160.0,46.0,Summer,2012,Gymnastics,Gymnastics Women's Team All-Around,Gold
HUN,Paula Marosi (-Fldessy),F,27.0,170.0,63.0,Summer,1964,Fencing,"Fencing Women's Foil, Team",Gold
USA,Helen Louise Maroulis,F,24.0,163.0,57.0,Summer,2016,Wrestling,"Wrestling Women's Featherweight, Freestyle",Gold
GER,Dzsenifer Marozsn,F,24.0,171.0,68.0,Summer,2016,Football,Football Women's Football,Gold
AUS,Karen Elizabeth Marsden,F,33.0,176.0,68.0,Summer,1996,Hockey,Hockey Women's Hockey,Gold
USA,Barbara Ann Marshall,F,14.0,175.0,59.0,Summer,1972,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
CUB,Maritza Martn Garca,F,28.0,180.0,80.0,Summer,1992,Athletics,Athletics Women's Discus Throw,Gold
GBR,Rhona Martin (Howie-),F,35.0,167.0,71.0,Winter,2002,Curling,Curling Women's Curling,Gold
ESP,Estbaliz Martnez Yerro,F,16.0,164.0,42.0,Summer,1996,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
USA,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,25.0,165.0,68.0,Summer,1992,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,29.0,165.0,68.0,Summer,1996,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,29.0,165.0,68.0,Summer,1996,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
RUS,Svetlana Aleksandrovna Masterkova,F,28.0,168.0,50.0,Summer,1996,Athletics,Athletics Women's 800 metres,Gold
RUS,Svetlana Aleksandrovna Masterkova,F,28.0,168.0,50.0,Summer,1996,Athletics,"Athletics Women's 1,500 metres",Gold
USA,Courtney Lynn Kaiulani  Mathewson,F,25.0,171.0,69.0,Summer,2012,Water Polo,Water Polo Women's Water Polo,Gold
USA,Courtney Lynn Kaiulani  Mathewson,F,29.0,171.0,69.0,Summer,2016,Water Polo,Water Polo Women's Water Polo,Gold
FIN,Marjo Tuulevi Matikainen (-Kallstrm),F,23.0,174.0,63.0,Winter,1988,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Gold
JPN,Noriko Matsuda,F,24.0,169.0,63.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Kaori Matsumoto,F,24.0,163.0,57.0,Summer,2012,Judo,Judo Women's Lightweight,Gold
JPN,Katsumi Matsumura (-Tida),F,20.0,173.0,74.0,Summer,1964,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Yoshiko Matsumura (-Kanda),F,22.0,170.0,65.0,Summer,1964,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Misaki Matsutomo,F,24.0,160.0,50.0,Summer,2016,Badminton,Badminton Women's Doubles,Gold
USA,Bethanie Lynn Mattek-Sands,F,31.0,168.0,66.0,Summer,2016,Tennis,Tennis Mixed Doubles,Gold
GER,Katrin Mattscherodt,F,28.0,165.0,70.0,Winter,2010,Speed Skating,Speed Skating Women's Team Pursuit (6 laps),Gold
POL,Renata Magorzata Mauer-Raska,F,27.0,154.0,50.0,Summer,1996,Shooting,"Shooting Women's Air Rifle, 10 metres",Gold
POL,Renata Magorzata Mauer-Raska,F,31.0,154.0,50.0,Summer,2000,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
GER,Gisela Mauermayer,F,22.0,172.0,70.0,Summer,1936,Athletics,Athletics Women's Discus Throw,Gold
AUT,"Elisabeth ""Sissy"" Max-Theurer",F,23.0,168.0,60.0,Summer,1980,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
USA,Misty Erie May-Treanor,F,27.0,175.0,72.0,Summer,2004,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
USA,Misty Erie May-Treanor,F,31.0,175.0,72.0,Summer,2008,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
USA,Misty Erie May-Treanor,F,34.0,175.0,72.0,Summer,2012,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
AUS,Bronwyn Mayer-Smith,F,26.0,176.0,65.0,Summer,2000,Water Polo,Water Polo Women's Water Polo,Gold
SLO,"Klementina ""Tina"" Maze",F,30.0,172.0,68.0,Winter,2014,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
SLO,"Klementina ""Tina"" Maze",F,30.0,172.0,68.0,Winter,2014,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
RUS,Mariya Valeryevna Mazina,F,36.0,175.0,62.0,Summer,2000,Fencing,"Fencing Women's epee, Team",Gold
CMR,Franoise Mbango Etone,F,28.0,172.0,63.0,Summer,2004,Athletics,Athletics Women's Triple Jump,Gold
CMR,Franoise Mbango Etone,F,32.0,172.0,63.0,Summer,2008,Athletics,Athletics Women's Triple Jump,Gold
CAN,Marnie Elizabeth McBean,F,24.0,177.0,74.0,Summer,1992,Rowing,Rowing Women's Coxless Pairs,Gold
CAN,Marnie Elizabeth McBean,F,24.0,177.0,74.0,Summer,1992,Rowing,Rowing Women's Coxed Eights,Gold
CAN,Marnie Elizabeth McBean,F,28.0,177.0,74.0,Summer,1996,Rowing,Rowing Women's Double Sculls,Gold
GBR,Shona Clare McCallin,F,24.0,165.0,69.0,Summer,2016,Hockey,Hockey Women's Hockey,Gold
USA,Katrina Felicia McClain (-Johnson),F,22.0,188.0,62.0,Summer,1988,Basketball,Basketball Women's Basketball,Gold
USA,Katrina Felicia McClain (-Johnson),F,30.0,188.0,62.0,Summer,1996,Basketball,Basketball Women's Basketball,Gold
AUS,"Lynette Velma ""Lyn"" McClements (-McKenzie)",F,17.0,177.0,66.0,Summer,1968,Swimming,Swimming Women's 100 metres Butterfly,Gold
USA,"Suzanne Theresa ""Suzie"" McConnell (-Serio)",F,22.0,162.0,50.0,Summer,1988,Basketball,Basketball Women's Basketball,Gold
USA,"Patricia Joan ""Pat"" McCormick (Keller-)",F,22.0,162.0,58.0,Summer,1952,Diving,Diving Women's Springboard,Gold
USA,"Patricia Joan ""Pat"" McCormick (Keller-)",F,22.0,162.0,58.0,Summer,1952,Diving,Diving Women's Platform,Gold
USA,"Patricia Joan ""Pat"" McCormick (Keller-)",F,26.0,162.0,58.0,Summer,1956,Diving,Diving Women's Springboard,Gold
USA,"Patricia Joan ""Pat"" McCormick (Keller-)",F,26.0,162.0,58.0,Summer,1956,Diving,Diving Women's Platform,Gold
USA,Francena Lynette McCorory,F,23.0,171.0,68.0,Summer,2012,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
USA,Francena Lynette McCorory,F,27.0,171.0,68.0,Summer,2016,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
USA,Angel Lajuane McCoughtry,F,25.0,185.0,70.0,Summer,2012,Basketball,Basketball Women's Basketball,Gold
USA,Angel Lajuane McCoughtry,F,29.0,185.0,70.0,Summer,2016,Basketball,Basketball Women's Basketball,Gold
USA,Nikki Kensengane McCray,F,24.0,181.0,72.0,Summer,1996,Basketball,Basketball Women's Basketball,Gold
USA,Nikki Kensengane McCray,F,28.0,181.0,72.0,Summer,2000,Basketball,Basketball Women's Basketball,Gold
CAN,Joan Elizabeth McCusker (Inglis-),F,32.0,170.0,95.0,Winter,1998,Curling,Curling Women's Curling,Gold
USA,"Mildred Louise ""Millie"" McDaniel (-Singleton)",F,23.0,176.0,55.0,Summer,1956,Athletics,Athletics Women's High Jump,Gold
JAM,Beverly McDonald (-Stewart),F,34.0,169.0,59.0,Summer,2004,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
CAN,Dawn McEwen (Askin-),F,33.0,162.0,61.0,Winter,2014,Curling,Curling Women's Curling,Gold
USA,Jennifer Yvonne McFalls,F,28.0,167.0,68.0,Summer,2000,Softball,Softball Women's Softball,Gold
USA,Pamela Denise McGee,F,21.0,190.0,77.0,Summer,1984,Basketball,Basketball Women's Basketball,Gold
USA,Carla Renee McGhee,F,28.0,188.0,75.0,Summer,1996,Basketball,Basketball Women's Basketball,Gold
USA,Edith Marie McGuire (-Duvall),F,20.0,173.0,59.0,Summer,1964,Athletics,Athletics Women's 200 metres,Gold
CAN,Ashleigh McIvor (-DeMerit),F,26.0,178.0,66.0,Winter,2010,Freestyle Skiing,Freestyle Skiing Women's Ski Cross,Gold
AUS,Emma McKeon,F,22.0,180.0,60.0,Summer,2016,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
ZIM,"Patricia Jean ""Pat"" McKillop (Fraser-, -Williams)",F,24.0,160.0,55.0,Summer,1980,Hockey,Hockey Women's Hockey,Gold
AUS,Sally McLellan-Pearson,F,25.0,167.0,60.0,Summer,2012,Athletics,Athletics Women's 100 metres Hurdles,Gold
SUI,Brigitte McMahon (Huber-),F,33.0,170.0,55.0,Summer,2000,Triathlon,Triathlon Women's Olympic Distance,Gold
USA,Julianne Lyn McNamara (-Zeile),F,18.0,148.0,40.0,Summer,1984,Gymnastics,Gymnastics Women's Uneven Bars,Gold
USA,Andrea Bario Mead-Lawrence,F,19.0,173.0,59.0,Winter,1952,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
USA,Andrea Bario Mead-Lawrence,F,19.0,173.0,59.0,Winter,1952,Alpine Skiing,Alpine Skiing Women's Slalom,Gold
USA,Mary Terstegge Meagher (-Plant),F,19.0,172.0,64.0,Summer,1984,Swimming,Swimming Women's 100 metres Butterfly,Gold
USA,Mary Terstegge Meagher (-Plant),F,19.0,172.0,64.0,Summer,1984,Swimming,Swimming Women's 200 metres Butterfly,Gold
USA,Mary Terstegge Meagher (-Plant),F,19.0,172.0,64.0,Summer,1984,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
AUS,Anna Maree Devenish Meares,F,20.0,165.0,70.0,Summer,2004,Cycling,Cycling Women's 500 metres Time Trial,Gold
AUS,Anna Maree Devenish Meares,F,28.0,165.0,70.0,Summer,2012,Cycling,Cycling Women's Sprint,Gold
GDR,Gisela Medefindt (-Bodis),F,23.0,172.0,65.0,Summer,1980,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
RUS,Yevgeniya Vladimirovna Medvedeva (Arbuzova-),F,29.0,158.0,56.0,Winter,2006,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
AZE,Zemfira Aliyevna Meftkhtddinova,F,37.0,164.0,66.0,Summer,2000,Shooting,Shooting Women's Skeet,Gold
GDR,Petra Meier-Felke,F,29.0,172.0,64.0,Summer,1988,Athletics,Athletics Women's Javelin Throw,Gold
USA,"Catherine Michelle ""Katie"" Meili",F,25.0,170.0,61.0,Summer,2016,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
USA,Launi Kay Meili (-Geddes),F,29.0,170.0,64.0,Summer,1992,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
LTU,Rta Meilutyt,F,15.0,176.0,75.0,Summer,2012,Swimming,Swimming Women's 100 metres Breaststroke,Gold
GDR,Katrin Meiner,F,15.0,187.0,80.0,Summer,1988,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
GDR,Katrin Meiner,F,15.0,187.0,80.0,Summer,1988,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
USA,"Judith Ellen ""Judy"" Melick",F,18.0,168.0,57.0,Summer,1972,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
NOR,Dagny Mellgren,F,22.0,165.0,67.0,Summer,2000,Football,Football Women's Football,Gold
URS,Faina Grigoryevna Melnik (-Veleva),F,27.0,174.0,88.0,Summer,1972,Athletics,Athletics Women's Discus Throw,Gold
USA,Jessica Mendoza (-Burks),F,23.0,173.0,66.0,Summer,2004,Softball,Softball Women's Softball,Gold
CUB,Osleidys Menndez Sez,F,24.0,175.0,80.0,Summer,2004,Athletics,Athletics Women's Javelin Throw,Gold
BRA,Sarah Gabrielle Cabral de Menezes,F,22.0,154.0,48.0,Summer,2012,Judo,Judo Women's Extra-Lightweight,Gold
CHN,Meng Suping,F,27.0,173.0,123.0,Summer,2016,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold
USA,Carol Jean Menken-Schaudt,F,26.0,195.0,77.0,Summer,1984,Basketball,Basketball Women's Basketball,Gold
BLR,Oksana Vladimirovna Menkova,F,26.0,186.0,85.0,Summer,2008,Athletics,Athletics Women's Hammer Throw,Gold
ALG,Nouria Mrah-Benida,F,29.0,162.0,54.0,Summer,2000,Athletics,"Athletics Women's 1,500 metres",Gold
UKR,Iryna Oleksivna Merleni-Mykulchyn (Melnyk-),F,22.0,156.0,48.0,Summer,2004,Wrestling,"Wrestling Women's Flyweight, Freestyle",Gold
FRA,Faustine Lucie Merret,F,26.0,163.0,54.0,Summer,2004,Sailing,Sailing Women's Windsurfer,Gold
USA,"Suzanne ""Sue"" Merz",F,25.0,165.0,66.0,Winter,1998,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
HUN,Erika Mszros,F,26.0,176.0,66.0,Summer,1992,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
USA,"Harriet Morris ""Holly"" Metcalf",F,26.0,172.0,74.0,Summer,1984,Rowing,Rowing Women's Coxed Eights,Gold
GDR,Caren Metschuck (-Mahn),F,16.0,184.0,76.0,Summer,1980,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
GDR,Caren Metschuck (-Mahn),F,16.0,184.0,76.0,Summer,1980,Swimming,Swimming Women's 100 metres Butterfly,Gold
GDR,Caren Metschuck (-Mahn),F,16.0,184.0,76.0,Summer,1980,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
GDR,Karin Metze (-Ulbricht),F,19.0,180.0,82.0,Summer,1976,Rowing,Rowing Women's Coxed Fours,Gold
GDR,Karin Metze (-Ulbricht),F,23.0,180.0,82.0,Summer,1980,Rowing,Rowing Women's Coxed Eights,Gold
SUI,Daniela Meuli,F,24.0,183.0,74.0,Winter,2006,Snowboarding,Snowboarding Women's Parallel Giant Slalom,Gold
USA,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",F,16.0,170.0,52.0,Summer,1968,Swimming,Swimming Women's 200 metres Freestyle,Gold
USA,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",F,16.0,170.0,52.0,Summer,1968,Swimming,Swimming Women's 400 metres Freestyle,Gold
USA,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",F,16.0,170.0,52.0,Summer,1968,Swimming,Swimming Women's 800 metres Freestyle,Gold
FRG,Ulrike Meyfarth (-Nasse),F,16.0,188.0,70.0,Summer,1972,Athletics,Athletics Women's High Jump,Gold
FRG,Ulrike Meyfarth (-Nasse),F,28.0,188.0,70.0,Summer,1984,Athletics,Athletics Women's High Jump,Gold
ITA,Martina Miceli,F,30.0,168.0,62.0,Summer,2004,Water Polo,Water Polo Women's Water Polo,Gold
GER,Elisabeth Micheler-Jones,F,26.0,160.0,52.0,Summer,1992,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold
AUS,Chantelle Lee Michell-Newbery,F,27.0,153.0,53.0,Summer,2004,Diving,Diving Women's Platform,Gold
USA,Anna Mickelson-Cummins,F,28.0,183.0,75.0,Summer,2008,Rowing,Rowing Women's Coxed Eights,Gold
FRG,Ingrid Mickler-Becker (-Inglau),F,26.0,177.0,66.0,Summer,1968,Athletics,Athletics Women's Pentathlon,Gold
FRG,Ingrid Mickler-Becker (-Inglau),F,29.0,177.0,66.0,Summer,1972,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
URS,Lyudmila Nikolayevna Mikhaylovskaya (Makarova-),F,30.0,163.0,62.0,Summer,1968,Volleyball,Volleyball Women's Volleyball,Gold
DEN,Henriette Rnde (-Henriette Mller) Mikkelsen,F,23.0,166.0,63.0,Summer,2004,Handball,Handball Women's Handball,Gold
CAN,Meaghan Mikkelson,F,25.0,175.0,67.0,Winter,2010,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Meaghan Mikkelson,F,29.0,175.0,67.0,Winter,2014,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
USA,Tiffeny Carleen Milbrett,F,23.0,155.0,56.0,Summer,1996,Football,Football Women's Football,Gold
USA,Jearl Atawa Miles-Clark,F,29.0,170.0,60.0,Summer,1996,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
USA,Jearl Atawa Miles-Clark,F,34.0,170.0,60.0,Summer,2000,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
USA,Cheryl Deann Miller,F,20.0,190.0,68.0,Summer,1984,Basketball,Basketball Women's Basketball,Gold
AUS,Gail Louise Miller (-Tune),F,23.0,180.0,65.0,Summer,2000,Water Polo,Water Polo Women's Water Polo,Gold
USA,Inger Z. Miller,F,24.0,163.0,55.0,Summer,1996,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,"Shannon Lee Miller (-Phillips, -Falconetti)",F,19.0,147.0,39.0,Summer,1996,Gymnastics,Gymnastics Women's Team All-Around,Gold
USA,"Shannon Lee Miller (-Phillips, -Falconetti)",F,19.0,147.0,39.0,Summer,1996,Gymnastics,Gymnastics Women's Balance Beam,Gold
BAH,Shaunae Miller (-Uibo),F,22.0,185.0,69.0,Summer,2016,Athletics,Athletics Women's 400 metres,Gold
AUS,Alice Mary Mills (-Tait),F,18.0,175.0,63.0,Summer,2004,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
AUS,Alice Mary Mills (-Tait),F,18.0,175.0,63.0,Summer,2004,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
GBR,Hannah Louise Mills,F,28.0,157.0,50.0,Summer,2016,Sailing,Sailing Women's Two Person Dinghy,Gold
AUS,Melissa Ann Mills,F,26.0,180.0,67.0,Summer,2000,Water Polo,Water Polo Women's Water Polo,Gold
USA,DeLisha Lachell Milton-Jones,F,26.0,185.0,84.0,Summer,2000,Basketball,Basketball Women's Basketball,Gold
USA,DeLisha Lachell Milton-Jones,F,33.0,185.0,84.0,Summer,2008,Basketball,Basketball Women's Basketball,Gold
JPN,Yukiyo Mine,F,20.0,166.0,63.0,Summer,2008,Softball,Softball Women's Softball,Gold
EUN,Irina Edvinovna Minkh,F,28.0,175.0,64.0,Summer,1992,Basketball,Basketball Women's Basketball,Gold
GER,Antje Misersky-Harvey,F,24.0,173.0,66.0,Winter,1992,Biathlon,Biathlon Women's 15 kilometres,Gold
URS,Vira Antonivna Misevych,F,35.0,169.0,60.0,Summer,1980,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
JPN,Masumi Mishina,F,26.0,163.0,63.0,Summer,2008,Softball,Softball Women's Softball,Gold
EUN,"Nataliya Yevgenyevna Mishkutyonok (-Shepherd, -Hainline)",F,21.0,159.0,50.0,Winter,1992,Figure Skating,Figure Skating Mixed Pairs,Gold
USA,"Elizabeth ""Betsy"" Mitchell",F,18.0,175.0,68.0,Summer,1984,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
AUS,Claire Mitchell-Taverner,F,30.0,164.0,56.0,Summer,2000,Hockey,Hockey Women's Hockey,Gold
GER,Anja Mittag,F,31.0,168.0,58.0,Summer,2016,Football,Football Women's Football,Gold
FRG,"Rosemarie ""Rosi"" Mittermaier (-Neureuther)",F,25.0,159.0,55.0,Winter,1976,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
FRG,"Rosemarie ""Rosi"" Mittermaier (-Neureuther)",F,25.0,159.0,55.0,Winter,1976,Alpine Skiing,Alpine Skiing Women's Slalom,Gold
USA,Heather Blaine Mitts (-Feeley),F,26.0,165.0,55.0,Summer,2004,Football,Football Women's Football,Gold
USA,Heather Blaine Mitts (-Feeley),F,30.0,165.0,55.0,Summer,2008,Football,Football Women's Football,Gold
USA,Heather Blaine Mitts (-Feeley),F,34.0,165.0,55.0,Summer,2012,Football,Football Women's Football,Gold
JPN,Emiko Miyamoto (-Terayama),F,27.0,172.0,56.0,Summer,1964,Volleyball,Volleyball Women's Volleyball,Gold
USA,"Allison Jaime ""A. J."" Mleczko (-Griswold)",F,22.0,180.0,73.0,Winter,1998,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
ROU,Diana Iuliana Mocanu,F,16.0,170.0,68.0,Summer,2000,Swimming,Swimming Women's 100 metres Backstroke,Gold
ROU,Diana Iuliana Mocanu,F,16.0,170.0,68.0,Summer,2000,Swimming,Swimming Women's 200 metres Backstroke,Gold
USA,Dominique Helena Moceanu (-Canales),F,14.0,139.0,34.0,Summer,1996,Gymnastics,Gymnastics Women's Team All-Around,Gold
USA,Karen Patricia Moe-Thornton (-Humphreys),F,19.0,165.0,56.0,Summer,1972,Swimming,Swimming Women's 200 metres Butterfly,Gold
CAN,Jessica Monroe (-Gonin),F,26.0,178.0,75.0,Summer,1992,Rowing,Rowing Women's Coxless Fours,Gold
CAN,Jessica Monroe (-Gonin),F,26.0,178.0,75.0,Summer,1992,Rowing,Rowing Women's Coxed Eights,Gold
FRA,Carole Montillet-Carles,F,28.0,164.0,73.0,Winter,2002,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
USA,Maya April Moore,F,23.0,183.0,79.0,Summer,2012,Basketball,Basketball Women's Basketball,Gold
USA,Maya April Moore,F,27.0,183.0,79.0,Summer,2016,Basketball,Basketball Women's Basketball,Gold
USA,Janet Theresa Moreau (-Stone),F,24.0,170.0,62.0,Summer,1952,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
NED,Ftima Moreira de Melo,F,30.0,160.0,55.0,Summer,2008,Hockey,Hockey Women's Hockey,Gold
FRA,Sophie Michle Moresse-Pichot,F,34.0,174.0,63.0,Summer,1996,Fencing,"Fencing Women's epee, Team",Gold
USA,"Alexandra Patricia ""Alex"" Morgan",F,23.0,173.0,62.0,Summer,2012,Football,Football Women's Football,Gold
AUS,Sandra Anne Morgan (-Beavis),F,14.0,167.0,67.0,Summer,1956,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
AUS,"Jennifer Lynn ""Jenny"" Morris",F,23.0,172.0,69.0,Summer,1996,Hockey,Hockey Women's Hockey,Gold
AUS,"Jennifer Lynn ""Jenny"" Morris",F,27.0,172.0,69.0,Summer,2000,Hockey,Hockey Women's Hockey,Gold
DEN,Karin rnhj Mortensen,F,22.0,182.0,77.0,Summer,2000,Handball,Handball Women's Handball,Gold
DEN,Karin rnhj Mortensen,F,26.0,182.0,77.0,Summer,2004,Handball,Handball Women's Handball,Gold
GBR,Margaret Morton,F,34.0,172.0,66.0,Winter,2002,Curling,Curling Women's Curling,Gold
AUT,Annemarie Moser-Prll,F,26.0,170.0,59.0,Winter,1980,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
FRA,Estelle Mossely,F,23.0,168.0,60.0,Summer,2016,Boxing,Boxing Women's Lightweight,Gold
POR,Rosa Mara Correia dos Santos Mota,F,30.0,157.0,45.0,Summer,1988,Athletics,Athletics Women's Marathon,Gold
ESP,Teresa Motos Izeta,F,28.0,167.0,63.0,Summer,1992,Hockey,Hockey Women's Hockey,Gold
USA,Tara Mounsey,F,19.0,167.0,68.0,Winter,1998,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
USA,"Victoria ""Vicki"" Movsessian (-Lamoriello)",F,25.0,165.0,64.0,Winter,1998,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Heather Moyse,F,31.0,178.0,72.0,Winter,2010,Bobsleigh,Bobsleigh Women's Two,Gold
CAN,Heather Moyse,F,35.0,178.0,72.0,Winter,2014,Bobsleigh,Bobsleigh Women's Two,Gold
NOR,Berit Mrdre-Lammedal,F,27.0,168.0,57.0,Winter,1968,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Gold
GER,Manuela Mucke,F,21.0,175.0,73.0,Summer,1996,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
GER,Manuela Mucke,F,25.0,175.0,73.0,Summer,2000,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
CAN,Lori-Ann Muenzer,F,38.0,175.0,80.0,Summer,2004,Cycling,Cycling Women's Sprint,Gold
FRA,Camille-Marie Manuella Muffat,F,22.0,183.0,71.0,Summer,2012,Swimming,Swimming Women's 400 metres Freestyle,Gold
YUG,Ljiljana Mugoa (-Vuevi),F,22.0,181.0,75.0,Summer,1984,Handball,Handball Women's Handball,Gold
YUG,Svetlana Mugoa-Anti,F,19.0,187.0,78.0,Summer,1984,Handball,Handball Women's Handball,Gold
USA,Dalilah Muhammad,F,26.0,173.0,55.0,Summer,2016,Athletics,Athletics Women's 400 metres Hurdles,Gold
URS,Lyubov Alekseyevna Mukhachova (-Osipova),F,24.0,158.0,53.0,Winter,1972,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Gold
NED,Eefke Marije Mulder,F,30.0,177.0,63.0,Summer,2008,Hockey,Hockey Women's Hockey,Gold
USA,"Kimberly Duane ""Kim"" Mulkey (-Robertson-)",F,22.0,162.0,57.0,Summer,1984,Basketball,Basketball Women's Basketball,Gold
GDR,Anna-Maria Mller (-Murach),F,22.0,168.0,70.0,Winter,1972,Luge,Luge Women's Singles,Gold
GDR,Irina Mller (-Weisse),F,25.0,176.0,84.0,Summer,1976,Rowing,Rowing Women's Coxed Eights,Gold
GER,Kerstin Mller,F,23.0,179.0,70.0,Summer,1992,Rowing,Rowing Women's Quadruple Sculls,Gold
GDR,Romy Mller (Schneider-),F,21.0,168.0,59.0,Summer,1980,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
GER,Silke Mller,F,25.0,165.0,57.0,Summer,2004,Hockey,Hockey Women's Hockey,Gold
GDR,Kristina Mundt (-Richter),F,22.0,178.0,78.0,Summer,1988,Rowing,Rowing Women's Quadruple Sculls,Gold
GER,Kristina Mundt (-Richter),F,26.0,178.0,78.0,Summer,1992,Rowing,Rowing Women's Quadruple Sculls,Gold
ESP,Almudena Muoz Martnez,F,23.0,162.0,52.0,Summer,1992,Judo,Judo Women's Half-Lightweight,Gold
USA,Diana Marie Munz (-DePetro),F,18.0,162.0,56.0,Summer,2000,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
URS,Sofiya Ivanovna Muratova (Poduzdova-),F,27.0,160.0,55.0,Summer,1956,Gymnastics,Gymnastics Women's Team All-Around,Gold
URS,Sofiya Ivanovna Muratova (Poduzdova-),F,31.0,160.0,55.0,Summer,1960,Gymnastics,Gymnastics Women's Team All-Around,Gold
